coin_id,year,week,date,price,market_cap,volume,ret
ethereum-classic,2022,21,2022-05-23,20.629578901023645,2794729550.6276035,437846982.79689646,0.040731555347244264
ethereum-classic,2022,22,2022-05-30,20.9114916966018,2830883490.1985745,322607578.02926916,0.01366546534617652
ethereum-classic,2022,23,2022-06-06,19.94018158079941,2697316360.880795,152913642.4438309,-0.0464486288159075
ethereum-classic,2022,24,2022-06-13,13.145891986890792,1779027645.45097,272667697.1911756,-0.340733586922343
ethereum-classic,2022,25,2022-06-20,15.149312564862713,2052326130.865385,188757254.035614,0.15239898364977833
ethereum-classic,2022,26,2022-06-27,14.00506213646427,1888892134.1110058,167998750.76997066,-0.07553150834397704
ethereum-classic,2022,27,2022-07-04,15.704534334384627,2135118950.1095488,137096319.26856878,0.12134699449105102
ethereum-classic,2022,28,2022-07-11,14.670010679860527,1994191377.0162873,147273411.71846753,-0.0658742012018173
ethereum-classic,2022,29,2022-07-18,25.503516645611345,3410464175.103198,1079959498.5661626,0.7384797599788671
ethereum-classic,2022,30,2022-07-25,40.0732219794986,5462620789.395106,2113438447.3524048,0.5224567209183472
ethereum-classic,2022,31,2022-08-01,34.22213827567249,4648598307.278894,2356371035.24549,-0.14600981440472927
ethereum-classic,2022,32,2022-08-08,41.08496743113877,5605968229.4377165,1466535338.4462788,0.20053770749751365
ethereum-classic,2022,33,2022-08-15,39.44607565464755,5375782753.124168,1224987227.4235222,-0.03989030243818781
ethereum-classic,2022,34,2022-08-22,37.42473883865894,5112800911.255605,1143150814.3521864,-0.051243039578525384
ethereum-classic,2022,35,2022-08-29,33.15392804101749,4519401965.550392,763287280.5419301,-0.11411731731925401
ethereum-classic,2022,36,2022-09-05,37.13860377237909,5077619422.899372,1354860175.0734735,0.12018713820069316
ethereum-classic,2022,37,2022-09-12,35.84838587667899,4916520769.550265,1362667064.5736887,-0.034740613933894604
ethereum-classic,2022,38,2022-09-19,29.229787610690053,3998134757.822971,818428071.3876809,-0.18320855656925036
ethereum-classic,2022,39,2022-09-26,28.268246797605087,3878121774.420014,493127285.0857264,-0.032895921992033506
ethereum-classic,2022,40,2022-10-03,28.48311214215786,3902773659.6946216,268535671.117334,0.00760094342217843
ethereum-classic,2022,41,2022-10-10,23.55241840000391,3236901516.520591,351005080.30539954,-0.17310937504108026
ethereum-classic,2022,42,2022-10-17,22.168428044486507,3045553000.1268787,239589960.86177167,-0.058762133553010076
ethereum-classic,2022,43,2022-10-24,24.894346025112796,3429769905.2287173,367387555.3163539,0.12296397268927017
ethereum-classic,2022,44,2022-10-31,24.599795873497875,3381652161.096663,471256833.5101737,-0.011832010020178307
ethereum-classic,2022,45,2022-11-07,21.745293613852613,2992519008.5398307,605732129.9516628,-0.11603764008141648
ethereum-classic,2022,46,2022-11-14,19.019657337419964,2622469163.652521,184248330.68195456,-0.12534373298580392
ethereum-classic,2022,47,2022-11-21,19.50841710229659,2694120992.0529637,174120775.4626577,0.025697611487196514
ethereum-classic,2022,48,2022-11-28,18.843188542824517,2605098926.1411996,149580233.7840243,-0.03409956615053922
ethereum-classic,2022,49,2022-12-05,18.180868299726868,2514296079.3788943,88470052.45886688,-0.03514905354751441
ethereum-classic,2022,50,2022-12-12,17.024598880338086,2357203854.4570622,93059125.91729715,-0.0635981406567998
ethereum-classic,2022,51,2022-12-19,15.581069892038803,2155327410.082457,108465102.63508403,-0.08479077824068038
ethereum-classic,2022,52,2022-12-26,14.510736491085794,2013804902.4566224,88892465.72026998,-0.06869447402324402
ethereum-classic,2023,1,2023-01-02,19.208816531406175,2666225274.2161593,220593272.34330449,0.32376578840133274
ethereum-classic,2023,2,2023-01-09,19.945822674345465,2765093821.905786,272979020.5816599,0.038368118188556455
ethereum-classic,2023,3,2023-01-16,20.708650854033923,2874814553.9097075,274274849.3549399,0.03824500960141486
ethereum-classic,2023,4,2023-01-23,20.256879276146535,2817581454.7294884,198011402.44194153,-0.021815596828191564
ethereum-classic,2023,5,2023-01-30,21.49972195962029,2993112994.784517,234517438.78474718,0.06135410427889876
ethereum-classic,2023,6,2023-02-06,19.67621957004663,2742241058.6369023,234288451.19212028,-0.08481516147038892
ethereum-classic,2023,7,2023-02-13,20.92741225063434,2919705705.199225,167137736.12114328,0.0635890789962732
ethereum-classic,2023,8,2023-02-20,19.943924195020518,2782942187.7790837,262645790.76893288,-0.04699520627945819
ethereum-classic,2023,9,2023-02-27,19.096173852640728,2659053544.9950256,118896046.33151074,-0.042506696981502334
ethereum-classic,2023,10,2023-03-06,16.33830173458474,2291032668.4596443,117926509.7337496,-0.14442014087940525
ethereum-classic,2023,11,2023-03-13,18.955485065754623,2647769366.4172015,201227329.04213646,0.16018698722094582
ethereum-classic,2023,12,2023-03-20,18.73965783149587,2638693833.93456,236916555.41574922,-0.01138600428899983
ethereum-classic,2023,13,2023-03-27,19.120109177852385,2681727298.8507185,119660617.79725908,0.020301936661676345
ethereum-classic,2023,14,2023-04-03,18.642167592388482,2616675722.5481825,141207669.64726323,-0.024996802111230787
ethereum-classic,2023,15,2023-04-10,20.208403154841662,2837533341.054522,197367560.1248181,0.08401574305622428
ethereum-classic,2023,16,2023-04-17,17.431955655993256,2446016367.254786,138972237.65509915,-0.13739074174117538
ethereum-classic,2023,17,2023-04-24,17.78492868996885,2501769033.617486,179733483.7986754,0.0202486193139344
ethereum-classic,2023,18,2023-05-01,17.516780309179868,2471760778.3441634,69674537.19038534,-0.01507728175149925
ethereum-classic,2023,19,2023-05-08,16.668553302185867,2351113157.421423,84706439.03776833,-0.048423682436062654
ethereum-classic,2023,20,2023-05-15,16.925702313249147,2388731282.616605,59688236.907368384,0.015427194334229233
ethereum-classic,2023,21,2023-05-22,16.80143090166431,2371586467.2772164,58430101.12844269,-0.007342171644337481
ethereum-classic,2023,22,2023-05-29,16.93289040440588,2392517043.0736427,53521268.23987985,0.00782430398404621
ethereum-classic,2023,23,2023-06-05,15.758120911660546,2225667240.5059566,71915549.31802501,-0.06937796588110345
ethereum-classic,2023,24,2023-06-12,13.903835201663073,1968018308.0543194,94441071.29849431,-0.11767175289443021
ethereum-classic,2023,25,2023-06-19,17.20988605084276,2439167763.4373302,92640725.81315854,0.23777977811361284
ethereum-classic,2023,26,2023-06-26,19.389841512082246,2725714360.449684,220329986.55988747,0.1266687911122304
ethereum-classic,2023,27,2023-07-03,17.49715298162377,2481768414.1760917,206168558.3342722,-0.09761237755755237
ethereum-classic,2023,28,2023-07-10,16.963129498068255,2405373579.006495,105252879.46842836,-0.030520592928253487
ethereum-classic,2023,29,2023-07-17,16.833884399669472,2391142862.306177,92643390.85522415,-0.007619177723868775
ethereum-classic,2023,30,2023-07-24,16.743374835116096,2381165950.8519,79648696.92338511,-0.005376629802397392
ethereum-classic,2023,31,2023-07-31,16.253402049019353,2311720816.088306,83849879.15394382,-0.02926368136184332
ethereum-classic,2023,32,2023-08-07,16.08327405304453,2290868605.7813,63888186.82625733,-0.010467223751786103
ethereum-classic,2023,33,2023-08-14,14.15699387253029,2016000815.1050324,81416663.38175671,-0.11976915733457882
ethereum-classic,2023,34,2023-08-21,14.813807287710484,2112174868.0061605,62590868.66420943,0.04639497771166301
ethereum-classic,2023,35,2023-08-28,14.27257623665358,2038757259.3034668,70015591.77810454,-0.03653558066101681
ethereum-classic,2023,36,2023-09-04,14.39691070854362,2055506050.9502966,40457567.83325892,0.008711424610977847
ethereum-classic,2023,37,2023-09-11,14.7033864736709,2103476298.9904723,47036061.1584067,0.021287606162994743
ethereum-classic,2023,38,2023-09-18,14.248176366092174,2040280282.1167777,53933135.206440344,-0.03095954176229143
ethereum-classic,2023,39,2023-09-25,15.011177938029766,2150083588.612488,59063063.47215398,0.05355082309013137
ethereum-classic,2023,40,2023-10-02,14.847871475730694,2126472095.921179,114303969.20182015,-0.01087899050782326
ethereum-classic,2023,41,2023-10-09,14.115752501372233,2021983794.5835364,61936834.81271466,-0.049308008596055775
ethereum-classic,2023,42,2023-10-16,14.45103531862525,2070092347.2536657,68966817.36970037,0.023752387073974424
ethereum-classic,2023,43,2023-10-23,15.22743178309914,2180459212.873216,159348786.31328613,0.05372600975331032
ethereum-classic,2023,44,2023-10-30,16.084685413908588,2302101501.1297054,156444951.01812628,0.05629666532217925
ethereum-classic,2023,45,2023-11-06,19.429469717993445,2786013371.2454247,201861983.4667715,0.20794838183111675
ethereum-classic,2023,46,2023-11-13,17.706215206329244,2539675163.4916162,183146956.73912928,-0.08869282263881406
ethereum-classic,2023,47,2023-11-20,17.543012457976655,2513053782.372901,109098363.63448024,-0.009217257694589143
ethereum-classic,2023,48,2023-11-27,17.398592992929647,2490069561.881203,122750327.00918517,-0.008232307044924947
ethereum-classic,2023,49,2023-12-04,20.693304094862036,2958732486.597713,199282335.7842181,0.1893665254007193
ethereum-classic,2023,50,2023-12-11,18.258324762562594,2610123066.8676877,150365018.53903818,-0.11766991492209433
ethereum-classic,2023,51,2023-12-18,19.877355330779015,2846772432.7647724,127678138.56947587,0.08867355517391862
ethereum-classic,2023,52,2023-12-25,20.156944021787204,2887076445.33619,210146004.9796236,0.01406568863692148
ethereum-name-service,2021,46,2021-11-15,42.70092738415789,850522903.3943006,310878238.8665849,-0.3465303458444667
ethereum-name-service,2021,47,2021-11-22,43.21425260868616,891263202.3063167,173731467.5405543,0.012021406933628187
ethereum-name-service,2021,48,2021-11-29,57.312961882804466,1222596737.6911256,445850191.44512093,0.3262513736332544
ethereum-name-service,2021,49,2021-12-06,43.42281918564349,937824756.3047019,156325161.2185836,-0.24235604374389197
ethereum-name-service,2021,50,2021-12-13,37.53409975434715,819538747.2637367,89448652.5059628,-0.1356134756271945
ethereum-name-service,2021,51,2021-12-20,39.69321013455414,873010924.499097,84354555.74241737,0.057523968720121665
ethereum-name-service,2021,52,2021-12-27,34.46175408411274,764525800.5013897,83068468.60019879,-0.13179725279733068
ethereum-name-service,2022,1,2022-01-03,29.382548344899774,662545181.2956895,74862877.55928235,-0.14738674435479582
ethereum-name-service,2022,2,2022-01-10,22.504510246593636,508347364.32526463,72832584.67597716,-0.23408582596614802
ethereum-name-service,2022,3,2022-01-17,18.70362696103948,427524445.97792685,57585755.09967472,-0.16889429025141622
ethereum-name-service,2022,4,2022-01-24,15.060306579121907,339761096.2554335,55650433.764515184,-0.19479218600257464
ethereum-name-service,2022,5,2022-01-31,16.048703636984687,364240168.06259483,47284490.1574384,0.0656292787049233
ethereum-name-service,2022,6,2022-02-07,16.65764291117969,383182693.63946575,66614398.256385274,0.037943206377846206
ethereum-name-service,2022,7,2022-02-14,13.90946479174471,319237333.2921244,38253817.64022417,-0.16498001152315211
ethereum-name-service,2022,8,2022-02-21,12.235089286959736,281869691.51750976,36827410.65580091,-0.12037670247231358
ethereum-name-service,2022,9,2022-02-28,12.973434526837801,299864537.284199,34834499.542807,0.06034653467261575
ethereum-name-service,2022,10,2022-03-07,12.750299231364222,295621601.2535191,78959983.89329362,-0.017199400437253876
ethereum-name-service,2022,11,2022-03-14,13.488605808512334,313022263.1303082,39154735.51356954,0.05790503922699841
ethereum-name-service,2022,12,2022-03-21,16.476011737957467,383887648.907143,80483648.92234538,0.22147625720961117
ethereum-name-service,2022,13,2022-03-28,16.225802566371843,375397857.4790358,68739082.8154941,-0.01518627053470667
ethereum-name-service,2022,14,2022-04-04,15.292907926202648,357766688.54046285,65718662.62465838,-0.05749451445333309
ethereum-name-service,2022,15,2022-04-11,12.95736761657347,303328783.54443073,29188828.17355578,-0.15272048461283794
ethereum-name-service,2022,16,2022-04-18,13.39978585888682,312863528.11796427,25493660.6439389,0.03414414527743004
ethereum-name-service,2022,17,2022-04-25,17.89703208905849,426815823.12467986,102784899.47602262,0.3356207537592155
ethereum-name-service,2022,18,2022-05-02,17.987206030292356,446605976.19642407,369385105.16822326,0.005038485754796929
ethereum-name-service,2022,19,2022-05-09,8.31515171485546,206585120.17793357,175994308.7429046,-0.5377185483475384
ethereum-name-service,2022,20,2022-05-16,12.040553836842145,299603433.1025414,94089521.10056433,0.44802575463909533
ethereum-name-service,2022,21,2022-05-23,9.823815168396642,244579670.7521458,105811000.89519767,-0.18410603851648766
ethereum-name-service,2022,22,2022-05-30,10.585604249864533,263692110.5226685,68401417.65512942,0.07754513581633504
ethereum-name-service,2022,23,2022-06-06,10.849761341598672,269988559.79561305,49554310.85955184,0.024954370624380662
ethereum-name-service,2022,24,2022-06-13,7.583528834001059,188527221.82952306,75106991.68658422,-0.30104187592354414
ethereum-name-service,2022,25,2022-06-20,8.780785662271434,219014109.18067703,48850867.51520406,0.1578759512197574
ethereum-name-service,2022,26,2022-06-27,8.135466325164586,206887065.16191503,36055486.7570659,-0.07349220923129962
ethereum-name-service,2022,27,2022-07-04,10.315637118922542,265000746.23508584,39154611.30113939,0.26798350661402925
ethereum-name-service,2022,28,2022-07-11,9.167537533277311,237059575.22307715,35164630.89131214,-0.11129701175114115
ethereum-name-service,2022,29,2022-07-18,12.681814151735757,327037682.0305063,98255701.44844906,0.3833392124877535
ethereum-name-service,2022,30,2022-07-25,14.875562714497025,383563425.21259874,111807266.06482807,0.17298381260862516
ethereum-name-service,2022,31,2022-08-01,15.533234638111606,399281707.52249044,118915369.93250015,0.044211566058852014
ethereum-name-service,2022,32,2022-08-08,15.093979035734836,388715236.9789189,116640754.89878698,-0.028278437338417173
ethereum-name-service,2022,33,2022-08-15,14.014906207332324,361166431.98101723,77165450.26441641,-0.07149028270463464
ethereum-name-service,2022,34,2022-08-22,13.646629419589253,352528392.20512897,102730937.41452436,-0.026277506413164287
ethereum-name-service,2022,35,2022-08-29,13.49672245614357,346639983.9723286,43606319.76642673,-0.010984907616125139
ethereum-name-service,2022,36,2022-09-05,15.679983529053544,404672997.3099062,68975623.0374867,0.16176231525870755
ethereum-name-service,2022,37,2022-09-12,14.218903658940409,367447805.868231,84070533.51096249,-0.09318121204693175
ethereum-name-service,2022,38,2022-09-19,14.16861235741895,364370748.191078,62406403.61472898,-0.0035369324335942087
ethereum-name-service,2022,39,2022-09-26,16.008630023612863,412867635.64700794,68936621.49088554,0.1298657638290488
ethereum-name-service,2022,40,2022-10-03,17.570967114479803,453057206.42924654,72973699.79628393,0.09759342857961495
ethereum-name-service,2022,41,2022-10-10,19.874257835473106,511790697.7000194,85457567.96963035,0.13108502827344193
ethereum-name-service,2022,42,2022-10-17,17.71447811867876,456669666.16280156,81451686.5382318,-0.10867221984709319
ethereum-name-service,2022,43,2022-10-24,17.305204389459306,448010280.84622407,65680478.87859685,-0.023103911189339632
ethereum-name-service,2022,44,2022-10-31,17.014967662079247,437602403.3904314,100526806.14142792,-0.01677164400074027
ethereum-name-service,2022,45,2022-11-07,12.817277933204188,329889838.5100043,122291194.17001905,-0.24670571300763178
ethereum-name-service,2022,46,2022-11-14,12.361467547574044,319116402.2269724,50738895.511816725,-0.035562183172242134
ethereum-name-service,2022,47,2022-11-21,12.719517998241587,327706670.3982478,32994037.889366474,0.02896504393912447
ethereum-name-service,2022,48,2022-11-28,13.374189665742119,344777153.90949035,36752965.62469887,0.05146984874670846
ethereum-name-service,2022,49,2022-12-05,12.933845810465238,333553982.54520935,22667252.771200623,-0.032924899846816014
ethereum-name-service,2022,50,2022-12-12,12.069783419817934,311778163.600281,19124440.65097561,-0.06680630056283487
ethereum-name-service,2022,51,2022-12-19,10.489959681227882,270345360.1641103,19612474.15543827,-0.13089081084885645
ethereum-name-service,2022,52,2022-12-26,9.945307436243029,256549009.6698143,12393802.497828979,-0.051921290599383885
